true_labels,predicted_labels,scores
1,0.0,0.14666581
1,0.0,0.29249212
1,0.0,0.41383222
0,0.0,0.030258212
0,0.0,0.06788483
1,1.0,0.90627533
0,0.0,0.058089
0,0.0,0.057645448
1,0.0,0.023605581
0,0.0,0.02316748
0,0.0,0.06633527
0,1.0,0.8232492
1,1.0,0.51654327
1,1.0,0.67749095
1,1.0,0.98019177
0,0.0,0.03164943
0,1.0,0.50365984
1,0.0,0.48599324
0,0.0,0.058889024
1,1.0,0.8805615
0,0.0,0.023742383
1,1.0,0.9009295
1,0.0,0.33511725
1,1.0,0.92122835
1,1.0,0.96653056
0,0.0,0.062774085
0,0.0,0.013295795
1,1.0,0.9501943
1,0.0,0.4549037
1,1.0,0.5790688
1,1.0,0.9606158
0,0.0,0.030287221
1,1.0,0.79395366
1,0.0,0.4777042
0,0.0,0.07306652
0,0.0,0.033331133
0,0.0,0.35937688
1,1.0,0.50148964
1,1.0,0.6162746
1,1.0,0.863264
1,1.0,0.98018974
1,1.0,0.6578834
1,1.0,0.8513565
1,0.0,0.1855093
0,0.0,0.043123294
1,1.0,0.508101
1,1.0,0.7951812
1,0.0,0.30005822
0,0.0,0.027056659
0,0.0,0.26279515
0,0.0,0.026283445
1,1.0,0.5753521
1,1.0,0.960301
1,1.0,0.8777215
1,0.0,0.41489613
0,0.0,0.0112020895
1,1.0,0.70115334
0,0.0,0.031419337
0,0.0,0.02677507
1,1.0,0.96437144
0,0.0,0.032401208
1,1.0,0.8959557
1,1.0,0.5846338
1,0.0,0.12530316
1,1.0,0.51303726
0,0.0,0.0019520349
0,0.0,0.010186858
1,0.0,0.2167491
0,0.0,0.03180975
0,0.0,0.02085635
1,0.0,0.22490694
0,0.0,0.045031942
0,0.0,0.03357416
0,0.0,0.05716652
0,0.0,0.07475649
0,0.0,0.23143035
0,0.0,0.05916274
0,0.0,0.2504968
1,0.0,0.49866492
1,1.0,0.954011
1,1.0,0.98033965
0,0.0,0.08526084
1,0.0,0.26112893
0,0.0,0.48985875
0,0.0,0.23158564
0,0.0,0.12015395
0,0.0,0.036419045
0,0.0,0.02973742
0,0.0,0.028792292
0,0.0,0.024959799
0,0.0,0.02565282
0,1.0,0.5624097
1,1.0,0.59843427
0,0.0,0.017954627
0,0.0,0.02353815
1,1.0,0.9903176
0,1.0,0.85462713
0,0.0,0.10020192
1,0.0,0.35484117
0,0.0,0.0337003
0,0.0,0.19695356
1,1.0,0.71400315
0,0.0,0.32288992
1,0.0,0.18002786
0,0.0,0.019930625
1,0.0,0.3687333
0,0.0,0.038223725
1,1.0,0.670966
1,0.0,0.46953017
1,1.0,0.8013222
0,0.0,0.035406932
1,1.0,0.94298226
1,1.0,0.91130567
1,0.0,0.40043175
0,0.0,0.02168903
1,1.0,0.6977047
0,0.0,0.06365846
1,0.0,0.4601056
1,1.0,0.9573767
0,0.0,0.028064512
1,0.0,0.33391303
0,0.0,0.03242341
1,1.0,0.6003437
1,1.0,0.72695965
0,0.0,0.26272207
0,0.0,0.021822896
1,0.0,0.37239885
1,1.0,0.7554682
1,0.0,0.24163045
1,1.0,0.87797296
1,0.0,0.24507064
1,1.0,0.71699166
1,1.0,0.55060923
1,0.0,0.36338326
0,0.0,0.05919846
1,0.0,0.20768882
1,0.0,0.4699316
0,0.0,0.09291053
1,1.0,0.9234153
1,0.0,0.34597492
1,0.0,0.09625587
1,1.0,0.552036
1,0.0,0.33718592
1,1.0,0.5206183
1,0.0,0.26200977
0,0.0,0.06291554
0,0.0,0.07656561
0,0.0,0.019614853
0,0.0,0.03307165
1,0.0,0.12097591
0,0.0,0.056718543
1,0.0,0.041391827
1,0.0,0.3404202
1,0.0,0.32461715
0,0.0,0.031267215
0,0.0,0.031737156
0,0.0,0.034888543
1,0.0,0.47679004
0,0.0,0.027195154
1,1.0,0.6583656
1,1.0,0.8475077
1,1.0,0.97003293
0,0.0,0.04446401
1,1.0,0.943472
0,0.0,0.057078045
0,0.0,0.037124697
1,0.0,0.39456666
0,0.0,0.01863565
1,1.0,0.77176714
0,0.0,0.14175844
0,0.0,0.05797699
1,0.0,0.32890868
0,0.0,0.03604611
0,0.0,0.21386944
0,0.0,0.08185427
1,0.0,0.49241918
0,0.0,0.034285836
1,0.0,0.418353
1,0.0,0.4234583
0,0.0,0.06191825
1,1.0,0.6064075
0,0.0,0.0372476
0,0.0,0.16293341
1,1.0,0.61142254
1,0.0,0.468783
0,0.0,0.032581933
0,0.0,0.022259273
0,0.0,0.07430527
0,0.0,0.036898788
1,1.0,0.7941226
0,0.0,0.033533588
0,0.0,0.39345726
0,0.0,0.25026503
1,0.0,0.112638436
0,0.0,0.084152125
0,0.0,0.030437423
0,0.0,0.0107512735
1,0.0,0.110729046
1,0.0,0.07441732
0,0.0,0.2548522
1,1.0,0.50273633
1,0.0,0.388104
1,1.0,0.9431917
1,1.0,0.9518694
1,0.0,0.31538117
1,0.0,0.33830056
1,0.0,0.20123167
0,0.0,0.03219927
1,1.0,0.8441112
1,1.0,0.7094265
1,0.0,0.31382656
0,0.0,0.04940318
0,0.0,0.01260793
0,0.0,0.25041026
0,0.0,0.47542685
0,0.0,0.06746789
1,0.0,0.03886691
1,1.0,0.96133196
0,0.0,0.0729937
0,0.0,0.067808956
0,0.0,0.49352604
1,1.0,0.9603043
1,0.0,0.10771405
1,1.0,0.6261366
0,0.0,0.081441276
0,0.0,0.23290211
1,0.0,0.3533182
0,0.0,0.25817925
1,0.0,0.2760003
1,1.0,0.62341666
1,1.0,0.8562545
1,1.0,0.9256426
1,0.0,0.07233662
0,0.0,0.3909974
1,1.0,0.5257833
0,0.0,0.06531272
1,1.0,0.94617146
0,0.0,0.044017732
0,0.0,0.020681819
1,1.0,0.50525224
0,0.0,0.032596674
0,0.0,0.074431814
1,0.0,0.41468725
1,0.0,0.47449088
1,1.0,0.64168996
0,0.0,0.019782042
0,0.0,0.037775602
0,0.0,0.049193162
0,0.0,0.013827885
1,1.0,0.6847391
1,0.0,0.45077896
0,0.0,0.09047117
0,0.0,0.036320996
1,0.0,0.218008
1,1.0,0.71148634
1,1.0,0.63297033
1,1.0,0.85081697
1,1.0,0.891843
0,0.0,0.025076738
1,0.0,0.107328564
1,1.0,0.6098608
1,1.0,0.5099162
0,0.0,0.22885142
1,1.0,0.8770022
0,0.0,0.06876725
0,0.0,0.009739299
0,0.0,0.032984655
0,0.0,0.08268736
0,0.0,0.032823578
1,1.0,0.5872606
1,1.0,0.7151387
0,1.0,0.55566067
1,0.0,0.07048817
1,0.0,0.3509706
1,0.0,0.34238142
1,1.0,0.6899817
0,0.0,0.014491065
1,0.0,0.43381903
1,0.0,0.026908586
1,1.0,0.8800566
0,0.0,0.033645302
0,0.0,0.026696274
1,0.0,0.3240001
0,0.0,0.029758444
0,0.0,0.07073852
0,0.0,0.017879164
0,0.0,0.01762481
0,0.0,0.14278924
1,1.0,0.8250044
0,0.0,0.24769014
0,1.0,0.7761929
0,0.0,0.02277262
1,1.0,0.6390952
0,0.0,0.035514705
1,0.0,0.1174237
1,1.0,0.5151757
0,0.0,0.03777102
0,0.0,0.028119726
1,0.0,0.32114202
1,0.0,0.20986414
1,1.0,0.69733024
1,1.0,0.87421346
1,0.0,0.14816421
0,0.0,0.0336301
0,0.0,0.06499248
1,1.0,0.87916535
0,0.0,0.043619197
0,0.0,0.16556858
1,1.0,0.68511194
0,0.0,0.028837938
1,1.0,0.9669889
0,1.0,0.5698642
1,0.0,0.15182912
0,0.0,0.016138133
1,0.0,0.1182064
0,0.0,0.07112617
0,0.0,0.012759926
1,1.0,0.602589
1,0.0,0.48245743
0,0.0,0.03559667
0,0.0,0.1878442
1,0.0,0.43878144
1,0.0,0.35533324
0,0.0,0.41029292
1,1.0,0.89812535
0,0.0,0.013253255
1,1.0,0.8103105
0,0.0,0.017926238
0,0.0,0.02705565
0,0.0,0.3108797
0,0.0,0.057924256
1,1.0,0.79512674
0,0.0,0.017820364
1,1.0,0.77522826
0,0.0,0.046770878
1,0.0,0.2128427
1,0.0,0.35621223
1,0.0,0.29963636
1,0.0,0.30112004
0,0.0,0.0322169
1,1.0,0.5633427
0,0.0,0.051266477
1,1.0,0.9223491
1,1.0,0.9188829
1,1.0,0.6330048
0,0.0,0.30238545
0,0.0,0.059169225
1,1.0,0.7003203
0,0.0,0.2081524
1,1.0,0.60916144
0,0.0,0.06733749
0,0.0,0.08428118
0,0.0,0.48085395
1,0.0,0.33267686
1,1.0,0.5857583
1,1.0,0.86243933
0,0.0,0.07113206
0,0.0,0.077453904
1,0.0,0.17841624
1,0.0,0.32908836
1,1.0,0.67972064
1,1.0,0.6927304
0,0.0,0.06639759
0,0.0,0.031197377
1,0.0,0.20023885
1,0.0,0.3119989
1,1.0,0.55919945
1,1.0,0.50046885
0,0.0,0.35175836
1,1.0,0.8065348
1,1.0,0.5105319
1,0.0,0.30844072
0,0.0,0.0103914635
1,0.0,0.034145154
1,1.0,0.5733926
0,0.0,0.15429129
1,0.0,0.24518324
1,1.0,0.97167665
0,0.0,0.011501616
1,0.0,0.4426581
1,0.0,0.22434235
0,0.0,0.02307891
1,1.0,0.52414954
0,0.0,0.112999424
1,1.0,0.5623787
0,0.0,0.0596939
1,0.0,0.27632383
0,0.0,0.09904555
1,0.0,0.06991845
1,1.0,0.73759115
1,1.0,0.9233227
1,1.0,0.7428912
1,1.0,0.9693705
0,0.0,0.018965913
1,1.0,0.8923061
1,0.0,0.10188908
0,0.0,0.0155413635
1,0.0,0.48862192
0,0.0,0.05063295
1,1.0,0.9801986
1,0.0,0.30296287
1,0.0,0.44051197
1,0.0,0.29700205
1,1.0,0.94857454
1,0.0,0.052985717
0,0.0,0.060080826
0,0.0,0.06342073
1,0.0,0.31755736
1,1.0,0.8053837
1,0.0,0.09695885
0,0.0,0.032421723
0,0.0,0.011506301
1,1.0,0.83527595
0,0.0,0.0154984305
1,0.0,0.30367383
1,1.0,0.59991926
1,1.0,0.58174837
1,1.0,0.6879796
1,1.0,0.8099808
1,0.0,0.37100276
1,0.0,0.04377626
1,1.0,0.96759105
0,1.0,0.71721303
1,0.0,0.3369008
1,1.0,0.8854923
1,1.0,0.61428833
1,1.0,0.8158952
0,0.0,0.053461302
1,0.0,0.36712843
0,0.0,0.027339937
1,0.0,0.30349034
1,1.0,0.9593007
1,0.0,0.07430375
0,0.0,0.05982625
1,1.0,0.8068949
0,1.0,0.79201424
1,1.0,0.7458471
0,0.0,0.027888821
0,0.0,0.027452555
0,0.0,0.15122399
1,0.0,0.08618555
1,0.0,0.12054397
1,0.0,0.35148105
1,0.0,0.1251435
1,0.0,0.44372427
1,0.0,0.35897458
1,1.0,0.57952964
0,0.0,0.030975528
0,0.0,0.25539175
1,0.0,0.037101097
0,0.0,0.07294486
1,0.0,0.45176688
0,0.0,0.034565356
1,0.0,0.31084186
1,0.0,0.3393847
0,0.0,0.0150076905
0,0.0,0.11713447
1,1.0,0.56953716
0,0.0,0.04060152
0,0.0,0.054375164
0,0.0,0.074027926
1,1.0,0.79811823
0,0.0,0.025209052
1,1.0,0.9510357
0,0.0,0.43128115
0,0.0,0.030167852
0,0.0,0.025962401
0,0.0,0.035931468
1,1.0,0.62559706
0,0.0,0.09491133
0,0.0,0.18888414
0,0.0,0.06478101
0,0.0,0.024245061
0,1.0,0.57740134
0,0.0,0.4979271
1,1.0,0.61296326
1,1.0,0.6780274
1,1.0,0.57824004
1,0.0,0.24470234
1,1.0,0.6561731
0,0.0,0.029770203
1,1.0,0.97752136
1,1.0,0.61730075
0,0.0,0.058573738
1,1.0,0.8671917
0,0.0,0.03466138
0,0.0,0.052531153
1,1.0,0.9801596
1,1.0,0.9386218
0,0.0,0.032521605
0,0.0,0.009835199
1,0.0,0.36256298
1,1.0,0.6773064
0,0.0,0.34957075
0,0.0,0.06309523
0,0.0,0.030394318
0,0.0,0.06064581
1,1.0,0.63101065
1,0.0,0.4630358
1,1.0,0.9618833
1,1.0,0.9502536
1,0.0,0.45971933
1,0.0,0.05370837
1,0.0,0.34253278
1,1.0,0.8927626
0,0.0,0.46437252
0,0.0,0.23196173
0,0.0,0.023482867
0,0.0,0.023647683
1,1.0,0.69033295
0,0.0,0.17246178
1,0.0,0.4670811
1,0.0,0.22636147
0,0.0,0.021786729
1,0.0,0.077322036
1,0.0,0.4861841
0,0.0,0.033455856
1,1.0,0.61126715
1,0.0,0.10701834
1,0.0,0.30512917
0,0.0,0.18530342
1,1.0,0.91710436
1,1.0,0.6327324
0,1.0,0.77542746
1,0.0,0.48320696
0,0.0,0.048455212
1,1.0,0.6188282
1,1.0,0.7814954
1,1.0,0.9221503
0,0.0,0.02689127
0,0.0,0.14356598
0,0.0,0.01033999
0,0.0,0.25682017
0,0.0,0.02188328
1,1.0,0.7196406
0,0.0,0.019804211
0,0.0,0.03572722
1,1.0,0.7051077
1,1.0,0.52658796
0,0.0,0.09309054
1,0.0,0.35485378
1,0.0,0.21067144
0,1.0,0.69779336
1,1.0,0.9614275
1,1.0,0.69198275
1,1.0,0.7195746
0,0.0,0.036189947
1,0.0,0.45435685
0,0.0,0.033878453
0,0.0,0.052291457
1,1.0,0.66359705
1,1.0,0.9449871
1,1.0,0.8733702
1,1.0,0.8903872
1,0.0,0.34483767
1,1.0,0.5060626
1,0.0,0.40063828
1,0.0,0.39229494
1,0.0,0.11385907
1,1.0,0.561444
1,0.0,0.47086766
1,1.0,0.7930105
0,0.0,0.020565886
1,0.0,0.21091554
0,0.0,0.06039999
0,0.0,0.043064833
0,1.0,0.9072705
1,0.0,0.4644697
1,1.0,0.9725529
0,0.0,0.030839747
0,0.0,0.07090948
0,0.0,0.027197747
0,0.0,0.11535775
1,0.0,0.37020737
1,1.0,0.9615095
0,0.0,0.066992536
1,0.0,0.07123282
1,0.0,0.37954196
1,0.0,0.49135345
1,0.0,0.26227674
1,1.0,0.67356193
1,0.0,0.33763796
1,1.0,0.9223118
1,0.0,0.44251868
1,0.0,0.3333969
1,1.0,0.96146685
1,0.0,0.4712668
0,0.0,0.03409272
1,0.0,0.34249035
0,0.0,0.050970607
0,0.0,0.025381045
1,1.0,0.54166186
1,1.0,0.56052566
0,0.0,0.040219907
1,0.0,0.112041995
0,1.0,0.82678306
0,0.0,0.03454047
0,0.0,0.0708135
1,0.0,0.31987703
1,1.0,0.8010943
1,0.0,0.17535268
1,0.0,0.052788038
1,1.0,0.59585977
1,0.0,0.2320105
1,1.0,0.88441885
0,0.0,0.025850944
0,0.0,0.054163747
1,1.0,0.5254936
1,1.0,0.6539794
0,0.0,0.09235874
1,1.0,0.52254593
1,0.0,0.30816856
1,0.0,0.06796465
0,0.0,0.41253677
1,0.0,0.46867535
1,0.0,0.28365988
1,0.0,0.13544811
1,0.0,0.32710156
0,0.0,0.101222396
0,0.0,0.02762085
1,1.0,0.8578183
1,1.0,0.6086712
0,0.0,0.012442203
1,1.0,0.59028125
0,0.0,0.06927127
1,0.0,0.17146315
1,1.0,0.8669096
0,0.0,0.01769267
1,0.0,0.14608173
0,0.0,0.016700614
0,0.0,0.035661817
1,0.0,0.31603205
1,0.0,0.2125485
0,0.0,0.06326521
0,0.0,0.030106017
0,0.0,0.08999993
0,0.0,0.07334928
0,0.0,0.16824429
0,0.0,0.05926156
0,0.0,0.25075245
0,0.0,0.028633842
1,0.0,0.47032678
0,0.0,0.060272347
1,0.0,0.06579326
1,1.0,0.97200644
0,0.0,0.028090613
0,0.0,0.038191326
0,0.0,0.057395108
0,0.0,0.045277104
0,0.0,0.03345442
0,0.0,0.05480908
1,1.0,0.7796875
0,0.0,0.05869436
1,1.0,0.56291974
1,0.0,0.28223518
1,0.0,0.35194102
0,0.0,0.010978722
0,0.0,0.020508789
0,0.0,0.063044295
0,1.0,0.868093
1,1.0,0.6542207
0,0.0,0.16613519
0,0.0,0.03611998
1,1.0,0.94947684
0,0.0,0.39759934
0,0.0,0.026263088
1,0.0,0.29215303
1,1.0,0.96430594
0,0.0,0.098248854
1,0.0,0.3795461
0,0.0,0.012155229
0,0.0,0.06558118
0,0.0,0.026599104
0,0.0,0.048179984
0,0.0,0.15262747
1,1.0,0.9611543
0,0.0,0.04906264
1,1.0,0.693414
1,1.0,0.7076546
1,1.0,0.7012739
1,1.0,0.51560897
1,0.0,0.30693698
0,0.0,0.0322626
0,0.0,0.039246194
1,0.0,0.19926195
1,1.0,0.67924607
1,1.0,0.6049351
0,0.0,0.010012962
1,0.0,0.41564676
1,0.0,0.17045626
1,0.0,0.17658176
0,0.0,0.14824145
0,0.0,0.40430844
1,1.0,0.6882024
1,1.0,0.9488722
0,0.0,0.062174346
1,1.0,0.9472307
1,0.0,0.44219106
1,1.0,0.6872337
1,0.0,0.12462986
0,0.0,0.057110187
0,0.0,0.04505347
0,0.0,0.023300827
1,0.0,0.29272842
0,0.0,0.31515217
0,1.0,0.6452645
0,0.0,0.025695082
0,0.0,0.18967
1,0.0,0.22005291
0,0.0,0.046382405
1,0.0,0.33087704
1,1.0,0.7564888
0,0.0,0.050909333
1,0.0,0.3091444
1,1.0,0.6700827
0,0.0,0.03128783
0,0.0,0.3658359
1,1.0,0.81079715
1,1.0,0.8918743
1,0.0,0.42171577
1,1.0,0.6777965
0,0.0,0.22342636
1,1.0,0.6514863
0,0.0,0.051559005
1,0.0,0.36525378
0,0.0,0.011476504
0,0.0,0.037535287
0,1.0,0.54309833
0,0.0,0.029769402
1,1.0,0.52275336
0,1.0,0.54167235
1,1.0,0.63444316
1,1.0,0.8770842
1,1.0,0.9511818
1,1.0,0.6879988
1,0.0,0.3052596
0,0.0,0.24536534
0,0.0,0.08045379
1,0.0,0.44804442
1,0.0,0.38253438
1,1.0,0.9194291
1,0.0,0.42838985
1,0.0,0.41298205
0,0.0,0.024268664
0,0.0,0.03392408
1,1.0,0.7595136
1,0.0,0.4232987
1,0.0,0.24315852
0,0.0,0.05077123
1,0.0,0.05330189
1,1.0,0.66851985
1,0.0,0.42749783
1,0.0,0.30724525
0,0.0,0.41171277
0,0.0,0.07448034
0,0.0,0.03450473
0,0.0,0.035051253
0,0.0,0.029591579
0,0.0,0.030464591
0,1.0,0.85781866
1,0.0,0.12738203
1,0.0,0.49022317
1,1.0,0.6367337
1,1.0,0.94347835
0,0.0,0.3211477
1,1.0,0.9317959
0,0.0,0.03693691
0,0.0,0.37103924
0,0.0,0.012498659
1,0.0,0.37755954
0,0.0,0.11165291
1,0.0,0.11588165
0,0.0,0.01010889
0,0.0,0.081895456
1,1.0,0.6462245
0,0.0,0.24381927
0,0.0,0.031806905
1,1.0,0.548772
1,1.0,0.64928627
0,0.0,0.032783844
0,0.0,0.024693714
0,0.0,0.03771632
1,1.0,0.887232
1,1.0,0.8156202
0,0.0,0.03250227
1,0.0,0.21730167
0,0.0,0.016620697
0,1.0,0.69878197
1,1.0,0.66380477
1,1.0,0.9257745
1,0.0,0.29044437
1,0.0,0.30909848
1,0.0,0.21567596
1,1.0,0.64947295
1,1.0,0.97763073
1,0.0,0.4964235
0,0.0,0.0575669
1,0.0,0.3320999
0,0.0,0.031837925
1,1.0,0.8168099
0,0.0,0.025706891
1,0.0,0.07081727
1,1.0,0.5335784
1,1.0,0.5676196
1,1.0,0.5657818
1,0.0,0.07039631
0,0.0,0.30479333
1,1.0,0.64137113
1,0.0,0.18201053
0,0.0,0.024023226
1,1.0,0.9048452
0,1.0,0.9248824
0,0.0,0.055109456
1,0.0,0.091409385
1,0.0,0.35630995
1,1.0,0.536766
0,0.0,0.013336769
1,1.0,0.74630845
1,0.0,0.33750665
1,0.0,0.29772782
0,0.0,0.030331979
0,0.0,0.011670301
0,0.0,0.16324338
1,1.0,0.5722264
0,0.0,0.052047327
0,0.0,0.03221671
1,1.0,0.8393708
0,0.0,0.03399052
1,1.0,0.5001483
0,0.0,0.119068965
1,0.0,0.4354778
0,1.0,0.64964306
1,0.0,0.34231254
0,0.0,0.07434985
1,1.0,0.99920046
1,1.0,0.990311
1,0.0,0.47312114
1,1.0,0.5029129
1,1.0,0.61848384
1,1.0,0.50832057
1,1.0,0.5646793
1,0.0,0.12585345
1,1.0,0.796088
0,0.0,0.012959213
0,0.0,0.051516835
1,1.0,0.87815857
1,1.0,0.67356026
1,0.0,0.12030819
1,1.0,0.57060146
1,1.0,0.838447
1,0.0,0.11857478
1,1.0,0.5934373
0,0.0,0.02108042
1,0.0,0.44348136
1,0.0,0.03596954
1,1.0,0.9140369
0,0.0,0.032410454
1,1.0,0.69394803
1,0.0,0.32880747
0,0.0,0.037031915
0,0.0,0.026323587
1,1.0,0.93088984
0,0.0,0.038571127
1,1.0,0.6843032
1,1.0,0.642745
0,0.0,0.018757287
0,0.0,0.011517202
1,0.0,0.2709034
1,1.0,0.5416919
0,0.0,0.05047466
0,0.0,0.021150678
0,0.0,0.031739414
0,0.0,0.25575113
0,0.0,0.057499688
0,0.0,0.02482051
1,1.0,0.96137506
0,0.0,0.014085614
0,0.0,0.031966735
1,0.0,0.21639562
0,0.0,0.08216332
1,0.0,0.07078743
0,0.0,0.03834866
0,0.0,0.057990994
1,1.0,0.66040695
1,0.0,0.33350575
1,0.0,0.34735516
1,0.0,0.36419868
1,0.0,0.041228842
0,0.0,0.06461101
1,1.0,0.6555957
1,1.0,0.64180195
1,1.0,0.996352
1,1.0,0.5856357
1,1.0,0.5063906
1,0.0,0.037684236
1,1.0,0.58481646
0,0.0,0.04720957
0,0.0,0.22195451
0,0.0,0.0321679
1,1.0,0.56385666
0,0.0,0.03298021
1,1.0,0.6822157
0,0.0,0.054329183
1,1.0,0.6250262
1,0.0,0.33214095
1,1.0,0.89839584
1,1.0,0.6395509
0,0.0,0.24905547
1,0.0,0.445749
1,0.0,0.45145604
0,1.0,0.80742854
1,1.0,0.6795752
0,0.0,0.07281427
1,1.0,0.67204213
0,0.0,0.031053254
0,0.0,0.02119754
0,0.0,0.03348869
0,0.0,0.11088315
0,0.0,0.03685021
1,1.0,0.93293893
1,1.0,0.82879645
1,1.0,0.74676245
1,0.0,0.4495769
0,0.0,0.08715326
1,1.0,0.8656452
1,1.0,0.6725095
0,0.0,0.0339594
0,0.0,0.037298404
0,0.0,0.030931106
0,0.0,0.12986505
1,1.0,0.6750185
1,0.0,0.2178617
1,1.0,0.9338344
1,0.0,0.47047323
1,1.0,0.96139544
1,0.0,0.33637044
1,1.0,0.5550864
0,0.0,0.02490476
0,0.0,0.033531114
0,0.0,0.03135999
1,0.0,0.4029277
0,0.0,0.064303294
0,0.0,0.07375352
1,0.0,0.11174356
0,0.0,0.10696945
1,0.0,0.10754821
1,0.0,0.13303453
0,0.0,0.030020421
0,0.0,0.03257205
1,1.0,0.96484816
0,0.0,0.0333447
0,0.0,0.058266036
0,0.0,0.032785688
1,1.0,0.6943687
1,0.0,0.49655065
0,0.0,0.033062927
0,0.0,0.13611504
1,1.0,0.968964
0,0.0,0.022743557
1,0.0,0.051459458
1,0.0,0.12481616
1,1.0,0.6870739
1,1.0,0.62830734
0,0.0,0.05102193
1,1.0,0.7145585
1,1.0,0.7088956
1,0.0,0.086263105
0,0.0,0.29858083
0,0.0,0.010301152
1,1.0,0.6859885
0,0.0,0.021123262
0,1.0,0.6604194
1,1.0,0.81025225
0,0.0,0.02618747
0,0.0,0.037397046
1,0.0,0.035753064
1,0.0,0.48760435
0,0.0,0.054021105
1,1.0,0.60371786
0,0.0,0.06673359
0,0.0,0.31846607
0,1.0,0.82215244
1,0.0,0.3489765
0,0.0,0.13972569
0,0.0,0.036330286
1,1.0,0.6086975
0,0.0,0.034221802
1,0.0,0.32934913
1,0.0,0.33721206
1,0.0,0.11591245
1,0.0,0.114569314
0,0.0,0.03505169
1,1.0,0.96669614
1,0.0,0.1680712
1,0.0,0.38399768
1,1.0,0.9599156
1,1.0,0.5268093
1,1.0,0.8702039
1,0.0,0.35527587
1,1.0,0.73246163
0,0.0,0.058207434
1,1.0,0.97916836
0,0.0,0.022028772
1,1.0,0.99897915
0,0.0,0.4051597
0,0.0,0.06588357
1,1.0,0.6676997
1,0.0,0.029876769
0,0.0,0.037183218
0,0.0,0.023709442
1,0.0,0.11062011
0,1.0,0.7040571
1,1.0,0.8939233
0,0.0,0.07527866
1,1.0,0.5217244
1,0.0,0.16314477
1,1.0,0.8434744
0,0.0,0.030130567
0,0.0,0.036267478
1,1.0,0.8850955
0,0.0,0.014962223
1,0.0,0.49045134
0,0.0,0.023813406
1,1.0,0.87576485
0,0.0,0.044466186
1,0.0,0.48866794
1,1.0,0.922226
1,0.0,0.33549422
1,0.0,0.46398765
0,0.0,0.026401041
0,0.0,0.1756175
1,1.0,0.866621
1,0.0,0.12277845
0,0.0,0.033154316
1,1.0,0.95412964
1,0.0,0.48880047
1,0.0,0.35899153
1,1.0,0.6875076
0,0.0,0.26180673
1,0.0,0.3658616
1,0.0,0.34253132
1,1.0,0.5206434
0,0.0,0.029899333
1,1.0,0.75465405
0,0.0,0.0680497
1,0.0,0.2694009
1,1.0,0.57879186
0,0.0,0.03420047
0,0.0,0.03832774
1,1.0,0.549962
1,1.0,0.8882743
1,1.0,0.77787554
1,1.0,0.9001928
1,1.0,0.6603338
1,0.0,0.46132845
0,0.0,0.061789144
1,1.0,0.92060035
1,1.0,0.7252147
0,0.0,0.009663301
1,0.0,0.46866757
1,0.0,0.08590199
0,0.0,0.081235155
0,0.0,0.060509376
1,0.0,0.29456112
0,0.0,0.07580441
1,1.0,0.52105963
0,0.0,0.054141168
0,0.0,0.036336813
0,0.0,0.03199437
0,0.0,0.08134415
1,0.0,0.20697746
1,0.0,0.38331047
0,0.0,0.028904494
1,0.0,0.30877236
1,0.0,0.08248923
1,0.0,0.031082321
0,1.0,0.5608557
1,1.0,0.61176264
0,0.0,0.029529285
0,0.0,0.033200685
0,0.0,0.054069206
0,0.0,0.068653226
0,0.0,0.030190302
0,0.0,0.027600504
1,1.0,0.74451554
1,1.0,0.67716837
1,1.0,0.64130056
0,0.0,0.06298551
0,0.0,0.09088214
1,0.0,0.032991946
0,0.0,0.02578412
1,1.0,0.9473323
1,0.0,0.14183567
0,0.0,0.066872746
1,1.0,0.73221374
0,0.0,0.04710524
0,0.0,0.067362934
0,0.0,0.08412682
1,1.0,0.69120383
0,0.0,0.41186267
0,0.0,0.046283547
0,0.0,0.07293941
0,0.0,0.067395926
1,0.0,0.101217665
0,0.0,0.03150772
1,1.0,0.9385486
1,1.0,0.5433337
0,0.0,0.019733649
1,0.0,0.22789519
0,0.0,0.045666352
1,0.0,0.48218888
1,0.0,0.34979242
1,0.0,0.3698016
1,0.0,0.12578993
0,0.0,0.068449564
1,0.0,0.36027122
1,0.0,0.21018617
0,0.0,0.03169736
1,1.0,0.94450134
1,1.0,0.8115486
1,0.0,0.11392156
1,0.0,0.37370068
1,0.0,0.34274098
1,0.0,0.37766424
1,1.0,0.6964437
0,0.0,0.030486757
1,0.0,0.3525831
1,1.0,0.5036415
1,1.0,0.9127202
0,0.0,0.03671606
0,0.0,0.06810246
1,0.0,0.13866885
1,1.0,0.8847924
0,0.0,0.24658588
1,1.0,0.87253046
0,0.0,0.059737984
0,0.0,0.010887755
1,0.0,0.08411338
0,0.0,0.013770028
1,1.0,0.7327811
1,1.0,0.62654215
1,1.0,0.7426046
0,0.0,0.25419578
1,1.0,0.96125424
1,0.0,0.19067152
0,0.0,0.01966282
0,0.0,0.25127646
1,0.0,0.32741126
1,0.0,0.10826162
1,0.0,0.4646576
0,0.0,0.029251138
1,1.0,0.6621944
1,1.0,0.67363566
0,0.0,0.049940784
0,0.0,0.01991758
1,0.0,0.35767168
1,0.0,0.14130132
1,1.0,0.9626875
1,1.0,0.685017
0,1.0,0.78376323
1,0.0,0.12854455
1,1.0,0.5534555
0,0.0,0.033678606
0,0.0,0.034704007
0,0.0,0.029212931
1,1.0,0.98018086
0,0.0,0.09114265
